40,Siempre un gusto estar en Krystal Monterrey,"Son muchas las ocasiones que he tenido la oportunidad de hospedarme en Krystal Monterrey por motivo de negocios, sin embargo, siempre me siento como en casa, la calidez y calidad del servicio hacen que mi estancia siempre sea una grata experiencia."
50,Excelente!,"Excelente hotel, excelente ubicación, un trato muy amable, las instalaciones perfectas, hotel 100% recomendable,las habitaciones muy cómodas, también muy bonitas vistas se piden observar desde las ventanas."
30,No se puede dormir con el tipo de ropa de cama que utilizan,"Es increíble que un hotel de su altura utilice ropa se cama áspera y que impide descansar. No oude dornir en toda la por ese motivo. Todo lo demás no importa si puedes descansar. Además cono pague en su página de internet, no me pudieron hacer mi factura en recepción, PÉSIMO."
50,...,"Ambiente agradable, habitaciones muy comodas, excelente servicio y calidad, desayunos variados y deliciosos, habitaciones de muy buen espacio y comodas, orden y tranquilidad, ademas de un espacio ageadable en general, y muy buen servicio."
40,muy buen servicio y comodidad,exelente desde incio a fin la comodidad de los cuartos esta muy padre el unico defecto es el valet parking siempre anda con una muy mala cara en lo momento que llegamos y no hay atencion por parte de ellos
50,todo de primer nivel,"todo esta perfecto, me parece que todo esta muy bien de hecho me imagino que seguiran mejorando en todos los niveles, agradezco mucho el empeno que ponen en hacer sentir de lo mejor a todos los que nos hospedamos en sus instalaciones, muchas gracias a cada uno"
50,EXCELENTE ATENCION,"Muy bonito , cómodo agradable , en general vale el precio la zona muy céntrica todo a la mano , habitaciones remodeladas el personal de limpieza de habitaciones muy amable muy limpia mi habitación , excelente hotel"
30,Sugerencia,Deben corregir su sistema de elevadores porque tardan mucho y además hacen paradas donde no fue solicitado. tardando aún más.Los alimentos en platos fuertes del buffet de desayuno son muy incipidos.Los alimentos de la carta de las cenas son excelentes
50,Excelente servicio,"Gracias a la gente Regia, el trato en este lugar antiquísimo fue de lo mejor, la calidez latina no se hace esperar jamás... Siempre atentos a las necesidades del huésped, siempre apoyando al turismo, muy seguro por cierto"
50,MI PREFERIDO EN MONTERREY,"Mi hotel preferido en Monterrey, excelente TODO, ubicacion, precio, servicio, habitaciones.un hotel muy comodo....100% Recomendado, el hotel esta renovado, lo hace aun mas limpio, el servicio de primera EXCELENTE......"
40,Muy bien aunque...,"El servicio por parte del personal es excelente, pero aunque esta remodelado les falta cuidar detalles, los pasillos de las habitaciones muy sucios, el baño super austero, sin un lavabo acorde a la remodelacion no hay donde poder poner articulos de baño, no hay toalleros ni secadora de cabello, ni tapete de baño, todo lo demas muy bien, razonabla a lo que pagas"
50,Buena experiencia,"El hotel supero mis expectativas por mucho, los empleados se portan muy bien, son muy amables, mi habitacion deluxe king muy amplia y comoda, el baño agradable, todo el lugar muy limpio, servicio de estacionamiento bueno."
40,Recomendable,"El hotel es bueno en general, las habitaciones son limpias y el personal es agradable y atento.Esta ubicado en un lugar tranquilo y accesible a la ciudad.La comida es buena en general, aunque el menu de habitación es algo reducido."
40,Estanco casi excelente !,"El único detalle a mejorar es la calidad en los canales de cable, muchos presentaban una señal muy débil o con “nieve”. Fuera de eso, instalaciones muy limpias, buen mantenimiento, check-in rápido y buen servicio de restaurante. Ubicación conveniente si vas a desplazarte por el centro y sus alrededores."
50,Opinion,"La recepcion fue muy buena y mi enstancia fue agradable, el servicio muy bueno. Creo que le faltan mejorar alguna cosas como el aspecto del hotel y un poco de la seleccion de comidas y la calidad de los jabones pero si regresaria."
50,Excelente experiencia en el Hotel Krystal Monterrey,"Por este foro quiero comentarles mi experiencia al hospedarme en el Hotel Krystal Monterrey. Ha sido una muy agradable experiencia desde el primer contacto al llegar, ser bien recibido, la cordialidad del personal, las habitaciones son simplemente sensacionales¡¡ y están nuevas, re-modeladas, no tienen comparación, son maravillosas, el servicio que te ofrece el restaurante es sensacional y no deseas dejar de ser huesped, tengo muchos deseos de volver a hospedarme y disfrutar del Hotel Krystal Monterrey"
50,Familia Dominguez,"Excelente ubicación, las habitaciones son excelentes, buen tamaño, recien remodeladas, parte del mobiliario recién restaurado haciendo un excelente juego con los colores de la habitación. El servicio es excelente desde la llegada hasta la salida"
40,buena estancia,"lo bueno. es que esta re modelado, muy buenas camas, buenas instalaciones de baño, toallas etc., limpio y muebles buenos.lo malo.- servicios de agua tardan en suministrar la caliente y el control de temperatura de la habitación con problemas,"
50,Excelente,"Excelentes instalaciones, excelente ubicación, la habitación del hotel es bastante amplia y cómoda, también recibí atención personalizada y de gran calidad, hay un gran servicio de atención al cliente en los servicios que provee el hotel."
50,Buen hotel,"Reserve por medio de TripAdvisor ya que era el precio mas barato que encontré en todas las páginas. Llegué antes de la hora de entrada al hotel pero por 540 pesos me dejaron entrar antes (sujeto a disponibilidad), cosa que acepte pagar por que era muy temprano y quería descansar.  La habitación sencilla era muy espaciosa y hasta tenía un sofá cama, el baño tenía un ligero olor a alcantarilla pero solo fue el primer día (nos quedamos 3 noches). Personal muy amable, servicios muy buenos, wifi muy rápido, el agua de la regadera no salía muuuuy caliente (hirviendo) como me gusta pero si estaba caliente, comida en el restaurante muy buena.  Hotel muy céntrico, muchos lugares de interés cerca de ahí."
10,pesimo servicio,"Nunca encontraton mi reservacion y aun sigo esperando la devolucion de mi dinero. LLegan promociones de agencias de viajes que se ostentan como centro de reservacion del hotel krystal y no es cierto, son fraudulentas. Al final el hotel solo reconocio dos dias de tres que se habian pagado. Y aun espero la devolucion de ese dia. Ya hace 15 dias de eso."
50,Inmejorable,"La habitación es increíble, muy amplia y cómoda. Servicio de buffet bueno aunque se podría mejorar variedad de alimentos de desayuno. Como sugerencia, se podría Mejorar calidad de señal de cable o satelital de Televisión,"
50,El confort en una sola palabra Krystal,"Es la segunda vez que me hospedo en hotel Krystal Monterrey y en verdad es un lugar donde se siente la amabilidad de la gente Regia, y la comodidad de sus habitaciones así como la mejor ubicación en el corazón de la ciudad rodeada de lugares para descanso y estar disfrutando del clima de la temporada."
50,Excelente hotel,"Habitación súper amplia, muy cómoda y silenciosa, el baño cuenta con todo lo que se necesita y tiene una buena iluminación. Hay espejo de cuerpo completo, tabla de planchar y un sector al entrar a la habitación con sofá y otra tv. Tb cuenta con cafetera, café y agua de cortesía. Lo único que me resultó incómodo fueron las almohadas, que eran todas iguales y no había más opción. El personal del hotel y de limpieza son muy amables y respetuosos, y destaco que al limpiar las habitaciones no hacen ruido, tampoco en los pasillos, lo cual suele pasar muy seguido en muchos hoteles. El desayuno es excelente, sobretodo al tener la opción de poder pedir omelettes, huevos revueltos, quesadillas, etc. El gimnasio está bastante bien, solo puedo criticar las bicis, que me resultaron bastante antiguas y rústicas. El hotel está muy bien ubicado, disfrute mucho mi corta estadía."
50,una queja,no me gusta que a las 9 30 am toquen la puerta para verificar cuartos solo eso no me pareció porque me despertópero fuera de eso todo bien quede satisfecho y regresare en noviembre otra cosa que no me gusto que yo ocupe taxi alas 2 am para que me regresaran al hotel y no me quisieron mandar uno y no quisieron insistir deberian tener sus taxis las 24 hrs y su base nocturna como en otros hoteles esas 2 cosas me gustaria que corrigieran
20,HOTEL VIEJO,"Es un hotel viejo y descuidado ,alguna vez fue uno de los mejores,papel de baño a menos de la mitad y un solo rollo,las toallas lucen desgastadas y no hay luz en el closet El room service desde la señorita que contesta toma el pedido de mala gana y parece que tenia prisa por colgar ,la recepción bien,atentas y amables,check in y check out agil y rapido."
40,Buena,"solo ponen dos toallas y tuve que hablar todos los días para que me llevaran una mas sabiendo que en la habitación fue comprada para 3 personas, y pusieran un rollo de papel de baño para los 2 días y el aseo fueron a abrirme la puerta a las 8 de la mañana es muy temprano para entrar a realizar el aseo."
50,muy bien,"La habitación muy amplia y comoda, solo las almohadas en poco duras. Me gusto mucho la cercania que tiene con la macroplaza, y el centro. El café del restaurante un poco quemado por tanto calentarlo. Pero en general todo muy bien. Si regreso."
40,"Buena estadía, casi perfecta","Las instalaciones son muy cómodas, incluso igual la comida. Pero si les recomiendo tener platos chicos limpios para los postres con mayor frecuencia. Igual tener un burro para planchar no vendría mal."
30,Puede mejorar,"Las habitaciones son muy amplias y algunas tienen muy bonita vista. La ubicación de donde se encuentra es lo mejor porque te puedes ir caminando al centro, barrio antiguo y macroplaza. Lo único malo, es que firmas casi tu testamento cuando haces check-in y los precios son algo elevados si se compara con otros hoteles de misma categoría y son más bonitos"
50,estancia en Monterey,"El hotel fue como y muy limpio, en general bueno el servicio tiene armonía en sus habitaciones y los espacios so perfectos ! también para el descanso tiene muy bien cuidados los detalles sobre todo si es necesario descansar durante el día."
50,La visita,Todo acogedor Gracias hotel krystal la ubicación es excelente todo te queda cerca del hotel excelente trato del personal y buena comida que venden por cierto habitaciónes excelentes caña y demás regadera al cien en todo
30,"Olía a caño mi recámara, la cambiaron y seguía oliendo pero más leve","También tenían trastes sucios en el suelo sin recoger durante dos días en el pasillo :( eso no debería suceder. La recámara era grande y limpia, al menos. Recomiendo aromatizantes naturales para las recámaras."
